record_id,operation,data_store,is_first_query,exec_time,num_records
1662228655225,query_type_4__1x,rds,FALSE,20,
1662228655488,query_type_4__1x,rds,FALSE,21,
1662228655770,query_type_4__1x,rds,FALSE,58,
1662228656078,query_type_4__1x,rds,FALSE,19,
1662228656304,query_type_4__1x,rds,FALSE,3,
1662228656583,query_type_4__1x,rds,FALSE,39,
1662228656844,query_type_4__1x,rds,FALSE,22,
1662228657121,query_type_4__1x,rds,FALSE,40,
1662228657384,query_type_4__1x,rds,FALSE,22,
1662216001670,query_type_5__4x,cloudwatch_logs,TRUE,2393,
1662216004291,query_type_5__4x,cloudwatch_logs,FALSE,3208,
1662216007716,query_type_5__4x,cloudwatch_logs,FALSE,3184,
1662216011110,query_type_5__4x,cloudwatch_logs,FALSE,3217,
1662216014579,query_type_5__4x,cloudwatch_logs,FALSE,3217,
1662216018030,query_type_5__4x,cloudwatch_logs,FALSE,2230,
1662216020490,query_type_5__4x,cloudwatch_logs,FALSE,2229,
1662216022911,query_type_5__4x,cloudwatch_logs,FALSE,3206,
1662216026335,query_type_5__4x,cloudwatch_logs,FALSE,2173,
1662216028710,query_type_5__4x,cloudwatch_logs,FALSE,2255,
1662216031189,query_type_5__4x,elasticsearch,TRUE,344,
1662216031774,query_type_5__4x,elasticsearch,FALSE,203,
1662216032239,query_type_5__4x,elasticsearch,FALSE,194,
1662216032674,query_type_5__4x,elasticsearch,FALSE,201,
1662216033130,query_type_5__4x,elasticsearch,FALSE,201,
1662216033590,query_type_5__4x,elasticsearch,FALSE,206,
1662216034074,query_type_5__4x,elasticsearch,FALSE,200,
1662216034529,query_type_5__4x,elasticsearch,FALSE,208,
1662216034995,query_type_5__4x,elasticsearch,FALSE,203,
1662216035473,query_type_5__4x,elasticsearch,FALSE,269,
1662216036049,query_type_5__4x,ts,TRUE,1562,
1662216037838,query_type_5__4x,ts,FALSE,1085,
1662216039175,query_type_5__4x,ts,FALSE,1115,
1662216040534,query_type_5__4x,ts,FALSE,1104,
1662216041909,query_type_5__4x,ts,FALSE,1120,
1662216043240,query_type_5__4x,ts,FALSE,1125,
1662216044630,query_type_5__4x,ts,FALSE,1223,
1662216046071,query_type_5__4x,ts,FALSE,1127,
1662216047457,query_type_5__4x,ts,FALSE,1217,
1662216048879,query_type_5__4x,ts,FALSE,1096,
1662232043316,query_type_5__4x,rds,TRUE,1077,
1662232044593,query_type_5__4x,rds,FALSE,615,
1662232045402,query_type_5__4x,rds,FALSE,617,
1662232046195,query_type_5__4x,rds,FALSE,595,
1662232047025,query_type_5__4x,rds,FALSE,726,
1662232047938,query_type_5__4x,rds,FALSE,598,
1662232048801,query_type_5__4x,rds,FALSE,613,
1662232049619,query_type_5__4x,rds,FALSE,597,
1662232050454,query_type_5__4x,rds,FALSE,619,
1662232051278,query_type_5__4x,rds,FALSE,669,
1662215852731,query_type_2__4x,cloudwatch_logs,TRUE,2361,
1662215855330,query_type_2__4x,cloudwatch_logs,FALSE,3178,
1662215858751,query_type_2__4x,cloudwatch_logs,FALSE,3240,
1662215862210,query_type_2__4x,cloudwatch_logs,FALSE,3191,
1662215865648,query_type_2__4x,cloudwatch_logs,FALSE,2183,
1662215868070,query_type_2__4x,cloudwatch_logs,FALSE,3173,
1662215871493,query_type_2__4x,cloudwatch_logs,FALSE,3194,
1662215874928,query_type_2__4x,cloudwatch_logs,FALSE,3198,
1662215878388,query_type_2__4x,cloudwatch_logs,FALSE,2175,
1662215880755,query_type_2__4x,cloudwatch_logs,FALSE,3215,
1662215884174,query_type_2__4x,elasticsearch,TRUE,1019,
1662215885470,query_type_2__4x,elasticsearch,FALSE,359,
1662215886074,query_type_2__4x,elasticsearch,FALSE,341,
1662215886691,query_type_2__4x,elasticsearch,FALSE,358,
1662215887289,query_type_2__4x,elasticsearch,FALSE,348,
1662215887910,query_type_2__4x,elasticsearch,FALSE,325,
1662215888510,query_type_2__4x,elasticsearch,FALSE,352,
1662215889126,query_type_2__4x,elasticsearch,FALSE,330,
1662215889734,query_type_2__4x,elasticsearch,FALSE,347,
1662215890351,query_type_2__4x,elasticsearch,FALSE,365,
1662215891049,query_type_2__4x,ts,TRUE,2399,
1662215893691,query_type_2__4x,ts,FALSE,2045,
1662215896388,query_type_2__4x,ts,FALSE,1858,
1662215898488,query_type_2__4x,ts,FALSE,1893,
1662215900648,query_type_2__4x,ts,FALSE,2137,
1662215903008,query_type_2__4x,ts,FALSE,1878,
1662215905090,query_type_2__4x,ts,FALSE,2080,
1662215907450,query_type_2__4x,ts,FALSE,2068,
1662215909791,query_type_2__4x,ts,FALSE,2065,
1662215912118,query_type_2__4x,ts,FALSE,1938,
1662231991176,query_type_2__4x,rds,TRUE,4019,
1662231995399,query_type_2__4x,rds,FALSE,4131,
1662231999703,query_type_2__4x,rds,FALSE,3804,
1662232003736,query_type_2__4x,rds,FALSE,4084,
1662232008058,query_type_2__4x,rds,FALSE,3809,
1662232012039,query_type_2__4x,rds,FALSE,3898,
1662232016173,query_type_2__4x,rds,FALSE,3972,
1662232020336,query_type_2__4x,rds,FALSE,4961,
1662232025503,query_type_2__4x,rds,FALSE,4102,
1662232029783,query_type_2__4x,rds,FALSE,3815,
1662226832687,query_type_4__5x,cloudwatch_logs,TRUE,3360,
1662226836250,query_type_4__5x,cloudwatch_logs,FALSE,3195,
1662226839670,query_type_4__5x,cloudwatch_logs,FALSE,3198,
1662226843092,query_type_4__5x,cloudwatch_logs,FALSE,2159,
1662226845512,query_type_4__5x,cloudwatch_logs,FALSE,2225,
1662226847947,query_type_4__5x,cloudwatch_logs,FALSE,3197,
1662226851349,query_type_4__5x,cloudwatch_logs,FALSE,2281,
1662226853869,query_type_4__5x,cloudwatch_logs,FALSE,3169,
1662226857291,query_type_4__5x,cloudwatch_logs,FALSE,2209,
1662226859691,query_type_4__5x,cloudwatch_logs,FALSE,3185,
1662226863129,query_type_4__5x,elasticsearch,TRUE,304,
1662226863711,query_type_4__5x,elasticsearch,FALSE,179,
1662226864133,query_type_4__5x,elasticsearch,FALSE,142,
1662226864550,query_type_4__5x,elasticsearch,FALSE,161,
1662226864973,query_type_4__5x,elasticsearch,FALSE,161,
1662226865412,query_type_4__5x,elasticsearch,FALSE,161,
1662226866248,query_type_4__5x,elasticsearch,FALSE,200,
1662226866687,query_type_4__5x,elasticsearch,FALSE,180,
1662226867094,query_type_4__5x,elasticsearch,FALSE,169,
1662226867547,query_type_4__5x,elasticsearch,FALSE,142,
1662226868050,query_type_4__5x,ts,TRUE,631,
1662226868936,query_type_4__5x,ts,FALSE,235,
1662226869368,query_type_4__5x,ts,FALSE,255,
1662226869828,query_type_4__5x,ts,FALSE,168,
1662226870233,query_type_4__5x,ts,FALSE,168,
1662226870648,query_type_4__5x,ts,FALSE,168,
1662226871049,query_type_4__5x,ts,FALSE,168,
1662226871467,query_type_4__5x,ts,FALSE,224,
1662226871907,query_type_4__5x,ts,FALSE,168,
1662226872293,query_type_4__5x,ts,FALSE,168,
1662233167998,query_type_4__5x,rds,TRUE,24,
1662233168218,query_type_4__5x,rds,FALSE,21,
1662233168496,query_type_4__5x,rds,FALSE,39,
1662233168757,query_type_4__5x,rds,FALSE,40,
1662233169041,query_type_4__5x,rds,FALSE,22,
1662233169315,query_type_4__5x,rds,FALSE,41,
1662233169561,query_type_4__5x,rds,FALSE,22,
1662233169836,query_type_4__5x,rds,FALSE,39,
1662233170092,query_type_4__5x,rds,FALSE,59,
1662233170338,query_type_4__5x,rds,FALSE,59,
1662193714908,query_type_2__2x,cloudwatch_logs,TRUE,3427,
1662193718566,query_type_2__2x,cloudwatch_logs,FALSE,3247,
1662193721988,query_type_2__2x,cloudwatch_logs,FALSE,3197,
1662193725448,query_type_2__2x,cloudwatch_logs,FALSE,3211,
1662193728885,query_type_2__2x,cloudwatch_logs,FALSE,3245,
1662193732362,query_type_2__2x,cloudwatch_logs,FALSE,3253,
1662193735822,query_type_2__2x,cloudwatch_logs,FALSE,3258,
1662193739284,query_type_2__2x,cloudwatch_logs,FALSE,3246,
1662193742753,query_type_2__2x,cloudwatch_logs,FALSE,3206,
1662193746164,query_type_2__2x,cloudwatch_logs,FALSE,3180,
1662193749589,query_type_2__2x,elasticsearch,TRUE,657,
1662193750491,query_type_2__2x,elasticsearch,FALSE,282,
1662193751008,query_type_2__2x,elasticsearch,FALSE,225,
1662193751484,query_type_2__2x,elasticsearch,FALSE,253,
1662193752007,query_type_2__2x,elasticsearch,FALSE,276,
1662193752502,query_type_2__2x,elasticsearch,FALSE,269,
1662193753022,query_type_2__2x,elasticsearch,FALSE,231,
1662193753528,query_type_2__2x,elasticsearch,FALSE,260,
1662193754029,query_type_2__2x,elasticsearch,FALSE,269,
1662193754547,query_type_2__2x,elasticsearch,FALSE,280,
1662193758084,query_type_2__2x,ts,TRUE,2342,
1662193760715,query_type_2__2x,ts,FALSE,1959,
1662193762910,query_type_2__2x,ts,FALSE,1863,
1662193765048,query_type_2__2x,ts,FALSE,1822,
1662193767110,query_type_2__2x,ts,FALSE,1998,
1662193769300,query_type_2__2x,ts,FALSE,1832,
1662193771402,query_type_2__2x,ts,FALSE,1848,
1662193773464,query_type_2__2x,ts,FALSE,1810,
1662193775527,query_type_2__2x,ts,FALSE,1857,
1662193777607,query_type_2__2x,ts,FALSE,1889,
1662229755477,query_type_2__2x,rds,TRUE,2237,
1662229757921,query_type_2__2x,rds,FALSE,1982,
1662229760108,query_type_2__2x,rds,FALSE,2027,
1662229762346,query_type_2__2x,rds,FALSE,2200,
1662229764741,query_type_2__2x,rds,FALSE,1994,
1662229766942,query_type_2__2x,rds,FALSE,2084,
1662229769282,query_type_2__2x,rds,FALSE,2013,
1662229771466,query_type_2__2x,rds,FALSE,2074,
1662229773727,query_type_2__2x,rds,FALSE,1932,
1662229775883,query_type_2__2x,rds,FALSE,2229,
1662364968446,query_type_1__6x,cloudwatch_logs,TRUE,2433,
1662364971395,query_type_1__6x,cloudwatch_logs,FALSE,2263,
1662364973860,query_type_1__6x,cloudwatch_logs,FALSE,3176,
1662364977276,query_type_1__6x,cloudwatch_logs,FALSE,3261,
1662364981057,query_type_1__6x,cloudwatch_logs,FALSE,3222,
1662364984519,query_type_1__6x,cloudwatch_logs,FALSE,3212,
1662364987917,query_type_1__6x,cloudwatch_logs,FALSE,2176,
1662364990340,query_type_1__6x,cloudwatch_logs,FALSE,3173,
1662364993762,query_type_1__6x,cloudwatch_logs,FALSE,3216,
1662364997179,query_type_1__6x,cloudwatch_logs,FALSE,3183,
1662365000578,query_type_1__6x,elasticsearch,TRUE,303,
1662365001150,query_type_1__6x,elasticsearch,FALSE,161,
1662365001581,query_type_1__6x,elasticsearch,FALSE,197,
1662365002003,query_type_1__6x,elasticsearch,FALSE,180,
1662365002423,query_type_1__6x,elasticsearch,FALSE,161,
1662365002863,query_type_1__6x,elasticsearch,FALSE,149,
1662365003260,query_type_1__6x,elasticsearch,FALSE,180,
1662365003705,query_type_1__6x,elasticsearch,FALSE,179,
1662365004120,query_type_1__6x,elasticsearch,FALSE,160,
1662365004565,query_type_1__6x,elasticsearch,FALSE,195,
1662365005000,query_type_1__6x,rds,TRUE,338,
1662365005536,query_type_1__6x,rds,FALSE,308,
1662365006039,query_type_1__6x,rds,FALSE,303,
1662365006542,query_type_1__6x,rds,FALSE,254,
1662365007042,query_type_1__6x,rds,FALSE,312,
1662365007563,query_type_1__6x,rds,FALSE,271,
1662365008043,query_type_1__6x,rds,FALSE,273,
1662365008523,query_type_1__6x,rds,FALSE,276,
1662365009002,query_type_1__6x,rds,FALSE,269,
1662365009518,query_type_1__6x,rds,FALSE,269,
1662365010216,query_type_1__6x,ts,TRUE,10706,
1662365021123,query_type_1__6x,ts,FALSE,2253,
1662365023599,query_type_1__6x,ts,FALSE,1222,
1662365025059,query_type_1__6x,ts,FALSE,8762,
1662365034076,query_type_1__6x,ts,FALSE,1316,
1662365035623,query_type_1__6x,ts,FALSE,1186,
1662365037062,query_type_1__6x,ts,FALSE,1134,
1662365038463,query_type_1__6x,ts,FALSE,1629,
1662365040341,query_type_1__6x,ts,FALSE,1192,
1662365041751,query_type_1__6x,ts,FALSE,1148,
1662374663449,query_type_4__7x,cloudwatch_logs,TRUE,2365,
1662374666012,query_type_4__7x,cloudwatch_logs,FALSE,3209,
1662374669451,query_type_4__7x,cloudwatch_logs,FALSE,3207,
1662374672908,query_type_4__7x,cloudwatch_logs,FALSE,3224,
1662374676375,query_type_4__7x,cloudwatch_logs,FALSE,3291,
1662374679870,query_type_4__7x,cloudwatch_logs,FALSE,3265,
1662374683350,query_type_4__7x,cloudwatch_logs,FALSE,3240,
1662374686810,query_type_4__7x,cloudwatch_logs,FALSE,3293,
1662374690292,query_type_4__7x,cloudwatch_logs,FALSE,3233,
1662374693733,query_type_4__7x,cloudwatch_logs,FALSE,3186,
1662374697150,query_type_4__7x,elasticsearch,TRUE,438,
1662374697792,query_type_4__7x,elasticsearch,FALSE,141,
1662374698229,query_type_4__7x,elasticsearch,FALSE,179,
1662374698639,query_type_4__7x,elasticsearch,FALSE,194,
1662374699052,query_type_4__7x,elasticsearch,FALSE,180,
1662374699491,query_type_4__7x,elasticsearch,FALSE,157,
1662374699916,query_type_4__7x,elasticsearch,FALSE,160,
1662374700348,query_type_4__7x,elasticsearch,FALSE,160,
1662374700790,query_type_4__7x,elasticsearch,FALSE,203,
1662374701230,query_type_4__7x,elasticsearch,FALSE,186,
1662374701680,query_type_4__7x,rds,TRUE,46,
1662374701970,query_type_4__7x,rds,FALSE,57,
1662374702236,query_type_4__7x,rds,FALSE,20,
1662374702515,query_type_4__7x,rds,FALSE,38,
1662374702779,query_type_4__7x,rds,FALSE,21,
1662374703056,query_type_4__7x,rds,FALSE,3,
1662374703320,query_type_4__7x,rds,FALSE,59,
1662374703597,query_type_4__7x,rds,FALSE,40,
1662374703876,query_type_4__7x,rds,FALSE,21,
1662374704160,query_type_4__7x,rds,FALSE,41,
1662374704511,query_type_4__7x,ts,TRUE,648,
1662374705410,query_type_4__7x,ts,FALSE,205,
1662374705829,query_type_4__7x,ts,FALSE,244,
1662374706275,query_type_4__7x,ts,FALSE,169,
1662374706690,query_type_4__7x,ts,FALSE,215,
1662374707096,query_type_4__7x,ts,FALSE,169,
1662374707510,query_type_4__7x,ts,FALSE,169,
1662374707932,query_type_4__7x,ts,FALSE,170,
1662374708333,query_type_4__7x,ts,FALSE,159,
1662374708730,query_type_4__7x,ts,FALSE,195,
1662184945365,query_type_3__1x,cloudwatch_logs,TRUE,3394,
1662184949013,query_type_3__1x,cloudwatch_logs,FALSE,3228,
1662184952469,query_type_3__1x,cloudwatch_logs,FALSE,3240,
1662184955953,query_type_3__1x,cloudwatch_logs,FALSE,3219,
1662184959426,query_type_3__1x,cloudwatch_logs,FALSE,3196,
1662184962923,query_type_3__1x,cloudwatch_logs,FALSE,3229,
1662184966364,query_type_3__1x,cloudwatch_logs,FALSE,3234,
1662184969792,query_type_3__1x,cloudwatch_logs,FALSE,3279,
1662184973266,query_type_3__1x,cloudwatch_logs,FALSE,3183,
1662184976703,query_type_3__1x,cloudwatch_logs,FALSE,3216,
1662184980152,query_type_3__1x,elasticsearch,TRUE,179,
1662184980631,query_type_3__1x,elasticsearch,FALSE,180,
1662184981080,query_type_3__1x,elasticsearch,FALSE,198,
1662184981486,query_type_3__1x,elasticsearch,FALSE,179,
1662184981949,query_type_3__1x,elasticsearch,FALSE,198,
1662184982384,query_type_3__1x,elasticsearch,FALSE,238,
1662184982864,query_type_3__1x,elasticsearch,FALSE,180,
1662184983324,query_type_3__1x,elasticsearch,FALSE,199,
1662184983746,query_type_3__1x,elasticsearch,FALSE,145,
1662184984172,query_type_3__1x,elasticsearch,FALSE,200,
1662184987365,query_type_3__1x,ts,TRUE,1045,
1662184988624,query_type_3__1x,ts,FALSE,353,
1662184989184,query_type_3__1x,ts,FALSE,318,
1662184989788,query_type_3__1x,ts,FALSE,375,
1662184990404,query_type_3__1x,ts,FALSE,436,
1662184991044,query_type_3__1x,ts,FALSE,366,
1662184991593,query_type_3__1x,ts,FALSE,355,
1662184992166,query_type_3__1x,ts,FALSE,309,
1662184992725,query_type_3__1x,ts,FALSE,355,
1662184993750,query_type_3__1x,ts,FALSE,289,
1662228650281,query_type_3__1x,rds,TRUE,230,
1662228650701,query_type_3__1x,rds,FALSE,245,
1662228651180,query_type_3__1x,rds,FALSE,252,
1662228651666,query_type_3__1x,rds,FALSE,269,
1662228652147,query_type_3__1x,rds,FALSE,250,
1662228652599,query_type_3__1x,rds,FALSE,246,
1662228653041,query_type_3__1x,rds,FALSE,251,
1662228653502,query_type_3__1x,rds,FALSE,281,
1662228654019,query_type_3__1x,rds,FALSE,267,
1662228654487,query_type_3__1x,rds,FALSE,264,
1662202661572,query_type_4__3x,cloudwatch_logs,TRUE,2405,
1662202664215,query_type_4__3x,cloudwatch_logs,FALSE,3242,
1662202667704,query_type_4__3x,cloudwatch_logs,FALSE,2280,
1662202670186,query_type_4__3x,cloudwatch_logs,FALSE,2236,
1662202672649,query_type_4__3x,cloudwatch_logs,FALSE,3202,
1662202676052,query_type_4__3x,cloudwatch_logs,FALSE,3220,
1662202679490,query_type_4__3x,cloudwatch_logs,FALSE,3214,
1662202682950,query_type_4__3x,cloudwatch_logs,FALSE,3203,
1662202686390,query_type_4__3x,cloudwatch_logs,FALSE,2214,
1662202688824,query_type_4__3x,cloudwatch_logs,FALSE,3265,
1662202692300,query_type_4__3x,elasticsearch,TRUE,248,
1662202692796,query_type_4__3x,elasticsearch,FALSE,180,
1662202693225,query_type_4__3x,elasticsearch,FALSE,179,
1662202693632,query_type_4__3x,elasticsearch,FALSE,175,
1662202694085,query_type_4__3x,elasticsearch,FALSE,195,
1662202694523,query_type_4__3x,elasticsearch,FALSE,142,
1662202694964,query_type_4__3x,elasticsearch,FALSE,180,
1662202695387,query_type_4__3x,elasticsearch,FALSE,177,
1662202695806,query_type_4__3x,elasticsearch,FALSE,178,
1662202696226,query_type_4__3x,elasticsearch,FALSE,160,
1662202699325,query_type_4__3x,ts,TRUE,623,
1662202700181,query_type_4__3x,ts,FALSE,227,
1662202700604,query_type_4__3x,ts,FALSE,160,
1662202700989,query_type_4__3x,ts,FALSE,226,
1662202701424,query_type_4__3x,ts,FALSE,245,
1662202701869,query_type_4__3x,ts,FALSE,160,
1662202702305,query_type_4__3x,ts,FALSE,215,
1662202702745,query_type_4__3x,ts,FALSE,196,
1662202703170,query_type_4__3x,ts,FALSE,235,
1662202703587,query_type_4__3x,ts,FALSE,169,
1662230913870,query_type_4__3x,rds,TRUE,38,
1662230914108,query_type_4__3x,rds,FALSE,57,
1662230914388,query_type_4__3x,rds,FALSE,21,
1662230914669,query_type_4__3x,rds,FALSE,58,
1662230914986,query_type_4__3x,rds,FALSE,38,
1662230915247,query_type_4__3x,rds,FALSE,39,
1662230915510,query_type_4__3x,rds,FALSE,43,
1662230915790,query_type_4__3x,rds,FALSE,39,
1662230916069,query_type_4__3x,rds,FALSE,60,
1662230916367,query_type_4__3x,rds,FALSE,22,
1662184808468,query_type_1__1x,cloudwatch_logs,TRUE,2498,
1662184811543,query_type_1__1x,cloudwatch_logs,FALSE,2309,
1662184814053,query_type_1__1x,cloudwatch_logs,FALSE,2195,
1662184816517,query_type_1__1x,cloudwatch_logs,FALSE,3204,
1662184820250,query_type_1__1x,cloudwatch_logs,FALSE,3199,
1662184823688,query_type_1__1x,cloudwatch_logs,FALSE,2212,
1662184826089,query_type_1__1x,cloudwatch_logs,FALSE,3215,
1662184829544,query_type_1__1x,cloudwatch_logs,FALSE,3243,
1662184832984,query_type_1__1x,cloudwatch_logs,FALSE,2214,
1662184835386,query_type_1__1x,cloudwatch_logs,FALSE,3221,
1662184838830,query_type_1__1x,elasticsearch,TRUE,244,
1662184839334,query_type_1__1x,elasticsearch,FALSE,160,
1662184839783,query_type_1__1x,elasticsearch,FALSE,217,
1662184840190,query_type_1__1x,elasticsearch,FALSE,161,
1662184840616,query_type_1__1x,elasticsearch,FALSE,199,
1662184841030,query_type_1__1x,elasticsearch,FALSE,161,
1662184841451,query_type_1__1x,elasticsearch,FALSE,177,
1662184841872,query_type_1__1x,elasticsearch,FALSE,200,
1662184842292,query_type_1__1x,elasticsearch,FALSE,157,
1662184842733,query_type_1__1x,elasticsearch,FALSE,161,
1662184845944,query_type_1__1x,ts,TRUE,11385,
1662184857564,query_type_1__1x,ts,FALSE,10536,
1662184868308,query_type_1__1x,ts,FALSE,1274,
1662184869784,query_type_1__1x,ts,FALSE,1126,
1662184871169,query_type_1__1x,ts,FALSE,1991,
1662184873409,query_type_1__1x,ts,FALSE,1126,
1662184874788,query_type_1__1x,ts,FALSE,1234,
1662184876229,query_type_1__1x,ts,FALSE,1156,
1662184877624,query_type_1__1x,ts,FALSE,1162,
1662184878969,query_type_1__1x,ts,FALSE,1157,
1662228633668,query_type_1__1x,rds,TRUE,151,
1662228634399,query_type_1__1x,rds,FALSE,134,
1662228634719,query_type_1__1x,rds,FALSE,89,
1662228635000,query_type_1__1x,rds,FALSE,68,
1662228635658,query_type_1__1x,rds,FALSE,74,
1662228635938,query_type_1__1x,rds,FALSE,86,
1662228636225,query_type_1__1x,rds,FALSE,109,
1662228636540,query_type_1__1x,rds,FALSE,60,
1662228636846,query_type_1__1x,rds,FALSE,101,
1662228637160,query_type_1__1x,rds,FALSE,88,
1662215960671,query_type_4__4x,cloudwatch_logs,TRUE,3391,
1662215964291,query_type_4__4x,cloudwatch_logs,FALSE,2154,
1662215966650,query_type_4__4x,cloudwatch_logs,FALSE,3202,
1662215970094,query_type_4__4x,cloudwatch_logs,FALSE,3216,
1662215973574,query_type_4__4x,cloudwatch_logs,FALSE,3174,
1662215976970,query_type_4__4x,cloudwatch_logs,FALSE,3232,
1662215980449,query_type_4__4x,cloudwatch_logs,FALSE,3220,
1662215983855,query_type_4__4x,cloudwatch_logs,FALSE,2177,
1662215986271,query_type_4__4x,cloudwatch_logs,FALSE,3238,
1662215989751,query_type_4__4x,cloudwatch_logs,FALSE,2153,
1662215992135,query_type_4__4x,elasticsearch,TRUE,278,
1662215992651,query_type_4__4x,elasticsearch,FALSE,161,
1662215993094,query_type_4__4x,elasticsearch,FALSE,141,
1662215993517,query_type_4__4x,elasticsearch,FALSE,179,
